x,y,z,h,lon,lat,keep
-432.1,-723.1,832.3104111111111,2.0,-97.50496573892858,38.49349587975819,0
-431.9,-723.1,831.7373845098482,2.0,-97.50496344050741,38.49349587985521,0
-431.7,-723.1,831.4533120149162,2.0,-97.50496114208626,38.49349587995221,0
-431.5,-723.1,831.1692395199842,2.0,-97.5049588436651,38.49349588004915,0
-431.3,-723.1,830.885167025052,2.0,-97.50495654524393,38.49349588014604,0
-431.1,-723.1,830.60109453012,2.0,-97.50495424682278,38.49349588024291,0
-440.7,-722.9,862.0698666666666,2.0,-97.50506457116498,38.49349767446876,0
-440.5,-722.9,862.017111111111,2.0,-97.50506227274376,38.49349767456774,0
-440.3,-722.9,861.9643555555556,2.0,-97.50505997432253,38.49349767466667,0
-440.1,-722.9,861.9116,2.0,-97.50505767590131,38.49349767476555,0
-439.9,-722.9,861.8588444444445,2.0,-97.5050553774801,38.49349767486437,0
-439.7,-722.9,861.8060888888888,2.0,-97.50505307905888,38.49349767496315,0
-439.5,-722.9,861.7533333333333,2.0,-97.50505078063766,38.4934976750619,0
-439.3,-722.9,861.7005777777778,2.0,-97.50504848221644,38.4934976751606,0
-439.1,-722.9,861.6478222222222,2.0,-97.50504618379523,38.49349767525925,0
-438.9,-722.9,861.5950666666665,2.0,-97.50504388537401,38.493497675357844,0
-438.7,-722.9,861.542311111111,2.0,-97.50504158695279,38.49349767545642,0
-438.5,-722.9,860.8431149249305,2.0,-97.50503928853158,38.493497675554934,0
-438.3,-722.9,859.3884022882917,2.0,-97.50503699011036,38.49349767565341,0
-438.1,-722.9,857.9336896516529,2.0,-97.50503469168915,38.493497675751826,0
-437.9,-722.9,856.641257114406,2.0,-97.50503239326791,38.49349767585022,1
-437.7,-722.9,855.5111046765519,2.0,-97.5050300948467,38.49349767594854,1
-437.5,-722.9,854.3809522386979,2.0,-97.50502779642548,38.49349767604683,1
-437.3,-722.9,853.2507998008439,2.0,-97.50502549800427,38.49349767614507,1
-437.1,-722.9,852.1206473629895,2.0,-97.50502319958304,38.49349767624329,1
-436.9,-722.9,850.9904949251353,2.0,-97.50502090116183,38.49349767634145,1
-436.7,-722.9,849.8603424872812,2.0,-97.5050186027406,38.49349767643956,1
-436.5,-722.9,848.7301900494269,2.0,-97.5050163043194,38.49349767653763,1
-436.3,-722.9,847.7723222222223,2.0,-97.50501400589816,38.49349767663564,1
-436.1,-722.9,847.0698111111112,2.0,-97.50501170747695,38.493497676733625,1
-435.9,-722.9,846.3672999999999,2.0,-97.50500940905573,38.49349767683156,1
-435.7,-722.9,845.664788888889,2.0,-97.50500711063452,38.493497676929444,1
-435.5,-722.9,844.9622777777777,2.0,-97.50500481221329,38.49349767702728,1
-435.3,-722.9,844.2597666666668,2.0,-97.50500251379208,38.493497677125085,1
-435.1,-722.9,843.5572555555557,2.0,-97.50500021537086,38.49349767722285,1
-434.9,-722.9,842.8547444444443,2.0,-97.50499791694965,38.493497677320555,1
-434.7,-722.9,842.1522333333334,2.0,-97.50499561852841,38.493497677418205,1
-434.5,-722.9,841.4497222222222,2.0,-97.5049933201072,38.49349767751581,1
-434.3,-722.9,840.7472111111113,2.0,-97.50499102168598,38.49349767761339,1
-434.1,-722.9,840.0447000000001,2.0,-97.50498872326477,38.49349767771095,1
-433.9,-722.9,839.3421888888889,2.0,-97.50498642484354,38.4934976778084,1
-433.7,-722.9,838.6396777777777,2.0,-97.50498412642233,38.49349767790585,1
-433.5,-722.9,837.9371666666667,2.0,-97.5049818280011,38.49349767800322,1
-433.3,-722.9,837.2346555555556,2.0,-97.5049795295799,38.493497678100574,1
-433.1,-722.9,836.5321444444446,2.0,-97.50497723115866,38.493497678197905,1
-432.9,-722.9,835.8296333333333,2.0,-97.50497493273745,38.49349767829515,0
-432.7,-722.9,835.1271222222222,2.0,-97.50497263431623,38.493497678392345,0
-432.5,-722.9,834.4246111111112,2.0,-97.50497033589502,38.49349767848952,0
-432.3,-722.9,833.7221000000001,2.0,-97.50496803747379,38.493497678586664,0
-432.1,-722.9,833.0195888888891,2.0,-97.50496573905258,38.49349767868374,0
-431.9,-722.9,832.4543944739488,2.0,-97.50496344063136,38.493497678780756,0
-431.7,-722.9,832.1638615217225,2.0,-97.50496114221015,38.49349767887775,0
-431.5,-722.9,831.8733285694963,2.0,-97.50495884378891,38.49349767897469,0
-431.3,-722.9,831.5827956172699,2.0,-97.5049565453677,38.49349767907159,0
-431.1,-722.9,831.2922626650436,2.0,-97.50495424694648,38.493497679168456,0
-440.7,-722.7,862.0355999999997,2.0,-97.50506457129144,38.49349947339434,0
-440.5,-722.7,861.9613333333333,2.0,-97.50506227287018,38.493499473493316,0
-440.3,-722.7,861.8870666666666,2.0,-97.5050599744489,38.493499473592216,0
-440.1,-722.7,861.8127999999999,2.0,-97.50505767602762,38.493499473691095,0
-439.9,-722.7,861.7385333333332,2.0,-97.50505537760634,38.49349947378992,0
-439.7,-722.7,861.6642666666667,2.0,-97.50505307918507,38.49349947388872,0
-439.5,-722.7,861.5899999999999,2.0,-97.5050507807638,38.49349947398744,0
-439.3,-722.7,861.5157333333332,2.0,-97.50504848234252,38.49349947408614,0
-439.1,-722.7,861.4414666666667,2.0,-97.50504618392124,38.493499474184794,0
-438.9,-722.7,861.3671999999999,2.0,-97.50504388549997,38.49349947428341,0
-438.7,-722.7,861.2929333333333,2.0,-97.5050415870787,38.49349947438196,0
-438.5,-722.7,860.6403270563868,2.0,-97.50503928865741,38.49349947448051,0
-438.3,-722.7,859.311796233832,2.0,-97.50503699023614,38.493499474578954,0
-438.1,-722.7,857.9832654112774,2.0,-97.50503469181486,38.49349947467737,0
-437.9,-722.7,856.7709633811478,2.0,-97.50503239339359,38.49349947477577,0
-437.7,-722.7,855.6748901434443,2.0,-97.50503009497231,38.493499474874106,0
-437.5,-722.7,854.5788169057408,2.0,-97.50502779655103,38.493499474972396,0
-437.3,-722.7,853.4827436680374,2.0,-97.50502549812975,38.49349947507064,1
-437.1,-722.7,852.3866704303338,2.0,-97.50502319970849,38.49349947516883,1
-436.9,-722.7,851.2905971926301,2.0,-97.50502090128721,38.493499475266994,1
-436.7,-722.7,850.1945239549264,2.0,-97.50501860286593,38.493499475365134,1
-436.5,-722.7,849.0984507172229,2.0,-97.50501630444465,38.49349947546317,1
-436.3,-722.7,848.1669666666667,2.0,-97.50501400602337,38.49349947556121,1
-436.1,-722.7,847.4794333333332,2.0,-97.50501170760211,38.49349947565917,1
-435.9,-722.7,846.7918999999997,2.0,-97.50500940918083,38.493499475757105,1
-435.7,-722.7,846.1043666666665,2.0,-97.50500711075955,38.49349947585499,1
-435.5,-722.7,845.4168333333332,2.0,-97.50500481233827,38.49349947595285,1
-435.3,-722.7,844.7293,2.0,-97.505002513917,38.49349947605063,1
-435.1,-722.7,844.0417666666665,2.0,-97.50500021549573,38.493499476148415,1
-434.9,-722.7,843.3542333333329,2.0,-97.50499791707445,38.49349947624612,1
-434.7,-722.7,842.6666999999999,2.0,-97.50499561865317,38.49349947634375,1
-434.5,-722.7,841.9791666666665,2.0,-97.50499332023189,38.49349947644138,1
-434.3,-722.7,841.2916333333333,2.0,-97.50499102181062,38.493499476538965,1
-434.1,-722.7,840.6040999999998,2.0,-97.50498872338935,38.493499476636465,1
-433.9,-722.7,839.9165666666665,2.0,-97.50498642496807,38.493499476733966,1
-433.7,-722.7,839.2290333333331,2.0,-97.50498412654679,38.493499476831396,1
-433.5,-722.7,838.5414999999998,2.0,-97.50498182812552,38.4934994769288,1
-433.3,-722.7,837.8539666666665,2.0,-97.50497952970424,38.49349947702615,1
-433.1,-722.7,837.1664333333331,2.0,-97.50497723128296,38.49349947712344,0
-432.9,-722.7,836.4788999999998,2.0,-97.50497493286169,38.493499477220695,0
-432.7,-722.7,835.7913666666664,2.0,-97.5049726344404,38.49349947731792,0
-432.5,-722.7,835.1038333333331,2.0,-97.50497033601914,38.49349947741509,0
-432.3,-722.7,834.4162999999996,2.0,-97.50496803759786,38.49349947751221,0
-432.1,-722.7,833.7287666666666,2.0,-97.50496573917658,38.493499477609305,0
-431.9,-722.7,833.1714044380489,2.0,-97.5049634407553,38.49349947770633,0
-431.7,-722.7,832.8744110285284,2.0,-97.50496114233404,38.49349947780332,0
-431.5,-722.7,832.5774176190077,2.0,-97.50495884391276,38.493499477900265,0
-431.3,-722.7,832.280424209487,2.0,-97.50495654549148,38.493499477997155,0
-431.1,-722.7,831.9834307999665,2.0,-97.5049542470702,38.493499478094,0
-440.7,-722.5,862.0013333333333,2.0,-97.50506457141792,38.493501272319904,0
-440.5,-722.5,861.9055555555555,2.0,-97.5050622729966,38.49350127241886,0
-440.3,-722.5,861.8097777777778,2.0,-97.50505997457526,38.49350127251778,0
-440.1,-722.5,861.714,2.0,-97.50505767615392,38.49350127261666,0
-439.9,-722.5,861.618222222222,2.0,-97.50505537773259,38.49350127271551,0
-439.7,-722.5,861.5224444444443,2.0,-97.50505307931127,38.493501272814264,0
-439.5,-722.5,861.4266666666666,2.0,-97.50505078088992,38.493501272913015,0
-439.3,-722.5,861.3308888888887,2.0,-97.5050484824686,38.49350127301174,0
-439.1,-722.5,861.2351111111111,2.0,-97.50504618404726,38.49350127311039,0
-438.9,-722.5,861.1393333333331,2.0,-97.50504388562592,38.493501273208956,0
-438.7,-722.5,861.0435555555555,2.0,-97.50504158720459,38.49350127330756,0
-438.5,-722.5,860.4375391878431,2.0,-97.50503928878327,38.49350127340605,0
-438.3,-722.5,859.2351901793726,2.0,-97.50503699036192,38.49350127350452,0
-438.1,-722.5,858.0328411709021,2.0,-97.5050346919406,38.493501273602966,0
-437.9,-722.5,856.9006696478899,2.0,-97.50503239351926,38.493501273701334,0
-437.7,-722.5,855.8386756103371,2.0,-97.50503009509794,38.49350127379967,0
-437.5,-722.5,854.7766815727841,2.0,-97.50502779667659,38.49350127389797,0
-437.3,-722.5,853.7146875352312,2.0,-97.50502549825525,38.49350127399621,0
-437.1,-722.5,852.6526934976782,2.0,-97.50502319983393,38.4935012740944,0
-436.9,-722.5,851.590699460125,2.0,-97.50502090141258,38.49350127419256,0
-436.7,-722.5,850.5287054225722,2.0,-97.50501860299126,38.49350127429068,1
-436.5,-722.5,849.4667113850192,2.0,-97.50501630456992,38.49350127438876,1
-436.3,-722.5,848.5616111111111,2.0,-97.50501400614858,38.493501274486775,1
-436.1,-722.5,847.8890555555556,2.0,-97.50501170772725,38.49350127458474,1
-435.9,-722.5,847.2164999999999,2.0,-97.50500940930593,38.49350127468267,1
-435.7,-722.5,846.5439444444445,2.0,-97.50500711088459,38.49350127478056,1
-435.5,-722.5,845.8713888888889,2.0,-97.50500481246326,38.49350127487839,1
-435.3,-722.5,845.1988333333334,2.0,-97.50500251404192,38.493501274976204,1
-435.1,-722.5,844.5262777777779,2.0,-97.5050002156206,38.49350127507396,1
-434.9,-722.5,843.853722222222,2.0,-97.50499791719925,38.49350127517167,1
-434.7,-722.5,843.1811666666667,2.0,-97.50499561877793,38.493501275269345,1
-434.5,-722.5,842.5086111111111,2.0,-97.50499332035659,38.49350127536695,1
-434.3,-722.5,841.8360555555556,2.0,-97.50499102193525,38.49350127546453,1
-434.1,-722.5,841.1635000000001,2.0,-97.50498872351392,38.49350127556203,1
-433.9,-722.5,840.4909444444444,2.0,-97.5049864250926,38.49350127565954,1
-433.7,-722.5,839.8183888888889,2.0,-97.50498412667126,38.49350127575696,1
-433.5,-722.5,839.1458333333333,2.0,-97.50498182824992,38.49350127585436,1
-433.3,-722.5,838.4732777777778,2.0,-97.50497952982859,38.493501275951715,1
-433.1,-722.5,837.8007222222222,2.0,-97.50497723140727,38.49350127604902,0
-432.9,-722.5,837.1281666666665,2.0,-97.50497493298592,38.49350127614629,0
-432.7,-722.5,836.455611111111,2.0,-97.5049726345646,38.493501276243485,0
-432.5,-722.5,835.7830555555554,2.0,-97.50497033614326,38.49350127634066,0
-432.3,-722.5,835.1105,2.0,-97.50496803772192,38.49350127643778,0
-432.1,-722.5,834.4379444444446,2.0,-97.50496573930059,38.49350127653485,0
-431.9,-722.5,833.8884144021496,2.0,-97.50496344087925,38.493501276631896,0
-431.7,-722.5,833.5849605353346,2.0,-97.50496114245792,38.493501276728864,0
-431.5,-722.5,833.2815066685198,2.0,-97.50495884403658,38.49350127682583,0
-431.3,-722.5,832.9780528017048,2.0,-97.50495654561526,38.49350127692273,0
-431.1,-722.5,832.6745989348899,2.0,-97.50495424719392,38.4935012770196,0
-440.7,-722.3,861.9670666666666,2.0,-97.5050645715444,38.49350307124545,0
-440.5,-722.3,861.8497777777777,2.0,-97.505062273123,38.49350307134443,0
-440.3,-722.3,861.7324888888891,2.0,-97.50505997470161,38.49350307144336,0
-440.1,-722.3,861.6152000000001,2.0,-97.50505767628022,38.493503071542236,0
-439.9,-722.3,861.497911111111,2.0,-97.50505537785882,38.49350307164106,0
-439.7,-722.3,861.3806222222221,2.0,-97.50505307943745,38.49350307173984,0
-439.5,-722.3,861.2633333333333,2.0,-97.50505078101605,38.49350307183858,0
-439.3,-722.3,861.1460444444443,2.0,-97.50504848259466,38.493503071937255,0
-439.1,-722.3,861.0287555555556,2.0,-97.50504618417327,38.49350307203593,0
-438.9,-722.3,860.9114666666665,2.0,-97.50504388575187,38.49350307213453,0
-438.7,-722.3,860.7941777777776,2.0,-97.50504158733048,38.4935030722331,0
-438.5,-722.3,860.2347513192997,2.0,-97.5050392889091,38.49350307233159,0
-438.3,-722.3,859.1585841249132,2.0,-97.50503699048771,38.49350307243009,0
-438.1,-722.3,858.0824169305267,2.0,-97.50503469206632,38.49350307252851,0
-437.9,-722.3,857.030375914632,2.0,-97.50503239364492,38.49350307262688,0
-437.7,-722.3,856.0024610772298,2.0,-97.50503009522353,38.49350307272522,0
-437.5,-722.3,854.9745462398274,2.0,-97.50502779680214,38.493503072823515,0
-437.3,-722.3,853.946631402425,2.0,-97.50502549838076,38.493503072921754,0
-437.1,-722.3,852.9187165650228,2.0,-97.50502319995937,38.493503073019966,0
-436.9,-722.3,851.8908017276201,2.0,-97.50502090153797,38.493503073118134,0
-436.7,-722.3,850.8628868902177,2.0,-97.50501860311658,38.493503073216225,0
-436.5,-722.3,849.8349720528154,2.0,-97.50501630469519,38.49350307331429,0
-436.3,-722.3,848.9562555555558,2.0,-97.5050140062738,38.49350307341232,1
-436.1,-722.3,848.2986777777779,2.0,-97.50501170785242,38.49350307351031,1
-435.9,-722.3,847.6411000000002,2.0,-97.50500940943103,38.493503073608245,1
-435.7,-722.3,846.9835222222224,2.0,-97.50500711100963,38.49350307370613,1
-435.5,-722.3,846.3259444444445,2.0,-97.50500481258824,38.493503073803964,1
-435.3,-722.3,845.6683666666669,2.0,-97.50500251416685,38.49350307390177,1
-435.1,-722.3,845.0107888888892,2.0,-97.50500021574545,38.493503073999506,1
-434.9,-722.3,844.3532111111111,2.0,-97.50499791732408,38.49350307409721,1
-434.7,-722.3,843.6956333333334,2.0,-97.50499561890268,38.49350307419489,1
-434.5,-722.3,843.0380555555557,2.0,-97.50499332048129,38.4935030742925,1
-434.3,-722.3,842.380477777778,2.0,-97.5049910220599,38.49350307439008,1
-434.1,-722.3,841.7229000000002,2.0,-97.50498872363849,38.493503074487606,1
-433.9,-722.3,841.0653222222224,2.0,-97.50498642521711,38.493503074585085,1
-433.7,-722.3,840.4077444444447,2.0,-97.50498412679572,38.493503074682536,1
-433.5,-722.3,839.7501666666668,2.0,-97.50498182837433,38.49350307477991,1
-433.3,-722.3,839.0925888888889,2.0,-97.50497952995293,38.49350307487726,1
-433.1,-722.3,838.4350111111113,2.0,-97.50497723153154,38.49350307497458,0
-432.9,-722.3,837.7774333333334,2.0,-97.50497493311015,38.493503075071835,0
-432.7,-722.3,837.1198555555557,2.0,-97.50497263468877,38.49350307516903,0
-432.5,-722.3,836.4622777777779,2.0,-97.50497033626738,38.49350307526623,0
-432.3,-722.3,835.8047000000001,2.0,-97.50496803784598,38.49350307536333,0
-432.1,-722.3,835.1471222222226,2.0,-97.50496573942459,38.493503075460396,0
-431.9,-722.3,834.6054243662501,2.0,-97.5049634410032,38.49350307555744,0
-431.7,-722.3,834.295510042141,2.0,-97.5049611425818,38.49350307565444,0
-431.5,-722.3,833.9855957180318,2.0,-97.50495884416043,38.49350307575138,0
-431.3,-722.3,833.6756813939226,2.0,-97.50495654573903,38.493503075848274,0
-431.1,-722.3,833.3657670698135,2.0,-97.50495424731764,38.493503075945135,0
-440.7,-722.1,861.9327999999998,2.0,-97.50506457167086,38.493504870171016,0
-440.5,-722.1,861.7939999999999,2.0,-97.50506227324942,38.49350487026997,0
-440.3,-722.1,861.6552000000001,2.0,-97.50505997482797,38.4935048703689,0
-440.1,-722.1,861.5164,2.0,-97.50505767640652,38.493504870467774,0
-439.9,-722.1,861.3775999999999,2.0,-97.50505537798507,38.4935048705666,0
-439.7,-722.1,861.2387999999999,2.0,-97.50505307956364,38.493504870665376,0
-439.5,-722.1,861.0999999999999,2.0,-97.50505078114217,38.493504870764156,0
-439.3,-722.1,860.9612,2.0,-97.50504848272074,38.49350487086283,0
-439.1,-722.1,860.8224,2.0,-97.50504618429929,38.4935048709615,0
-438.9,-722.1,860.6835999999998,2.0,-97.50504388587784,38.493504871060075,0
-438.7,-722.1,860.5447999999999,2.0,-97.50504158745639,38.49350487115864,0
-438.5,-722.1,860.0319634507559,2.0,-97.50503928903494,38.493504871257166,0
-438.3,-722.1,859.0819780704535,2.0,-97.50503699061349,38.49350487135563,0
-438.1,-722.1,858.1319926901513,2.0,-97.50503469219205,38.49350487145408,0
-437.9,-722.1,857.1600821813738,2.0,-97.50503239377059,38.493504871552446,0
-437.7,-722.1,856.1662465441223,2.0,-97.50503009534914,38.493504871650764,0
-437.5,-722.1,855.1724109068705,2.0,-97.5050277969277,38.49350487174908,0
-437.3,-722.1,854.1785752696186,2.0,-97.50502549850624,38.49350487184732,0
-437.1,-722.1,853.1847396323669,2.0,-97.5050232000848,38.49350487194551,0
-436.9,-722.1,852.1909039951149,2.0,-97.50502090166336,38.49350487204368,0
-436.7,-722.1,851.1970683578631,2.0,-97.50501860324191,38.49350487214179,0
-436.5,-722.1,850.2032327206114,2.0,-97.50501630482046,38.49350487223985,0
-436.3,-722.1,849.3509,2.0,-97.50501400639901,38.493504872337894,0
-436.1,-722.1,848.7083,2.0,-97.50501170797756,38.49350487243586,0
-435.9,-722.1,848.0656999999999,2.0,-97.50500940955612,38.49350487253379,0
-435.7,-722.1,847.4230999999999,2.0,-97.50500711113466,38.493504872631675,1
-435.5,-722.1,846.7804999999998,2.0,-97.50500481271322,38.49350487272953,1
-435.3,-722.1,846.1379,2.0,-97.50500251429177,38.493504872827316,1
-435.1,-722.1,845.4953000000002,2.0,-97.50500021587031,38.49350487292507,1
-434.9,-722.1,844.8526999999998,2.0,-97.50499791744888,38.49350487302278,1
-434.7,-722.1,844.2101,2.0,-97.50499561902743,38.493504873120436,1
-434.5,-722.1,843.5675,2.0,-97.50499332060598,38.493504873218065,1
-434.3,-722.1,842.9249,2.0,-97.50499102218453,38.49350487331564,1
-434.1,-722.1,842.2823000000001,2.0,-97.50498872376309,38.49350487341317,1
-433.9,-722.1,841.6396999999998,2.0,-97.50498642534163,38.493504873510624,1
-433.7,-722.1,840.9970999999998,2.0,-97.50498412692019,38.49350487360808,1
-433.5,-722.1,840.3544999999998,2.0,-97.50498182849874,38.49350487370548,1
-433.3,-722.1,839.7118999999998,2.0,-97.50497953007729,38.49350487380283,0
-433.1,-722.1,839.0693,2.0,-97.50497723165584,38.49350487390013,0
-432.9,-722.1,838.4266999999998,2.0,-97.50497493323438,38.4935048739974,0
-432.7,-722.1,837.7840999999999,2.0,-97.50497263481294,38.493504874094604,0
-432.5,-722.1,837.1414999999998,2.0,-97.5049703363915,38.49350487419175,0
-432.3,-722.1,836.4988999999998,2.0,-97.50496803797004,38.493504874288895,0
-432.1,-722.1,835.8562999999999,2.0,-97.5049657395486,38.49350487438597,0
-431.9,-722.1,835.3224343303502,2.0,-97.50496344112716,38.49350487448301,0
-431.7,-722.1,835.006059548947,2.0,-97.5049611427057,38.493504874580005,0
-431.5,-722.1,834.6896847675434,2.0,-97.50495884428426,38.49350487467695,0
-431.3,-722.1,834.3733099861399,2.0,-97.50495654586281,38.49350487477384,0
-431.1,-722.1,834.0569352047365,2.0,-97.50495424744136,38.49350487487068,0
-440.7,-721.9,861.8985333333333,2.0,-97.50506457179735,38.49350666909656,0
-440.5,-721.9,861.7382222222221,2.0,-97.50506227337584,38.49350666919554,0
-440.3,-721.9,861.5779111111112,2.0,-97.50505997495432,38.49350666929447,0
-440.1,-721.9,861.4176000000001,2.0,-97.50505767653281,38.49350666939335,0
-439.9,-721.9,861.2572888888889,2.0,-97.50505537811132,38.49350666949217,0
-439.7,-721.9,861.0969777777777,2.0,-97.50505307968982,38.49350666959095,0
-439.5,-721.9,860.9366666666666,2.0,-97.50505078126831,38.4935066696897,0
-439.3,-721.9,860.7763555555555,2.0,-97.5050484828468,38.493506669788374,0
-439.1,-721.9,860.6160444444445,2.0,-97.5050461844253,38.49350666988705,0
-438.9,-721.9,860.4557333333332,2.0,-97.50504388600379,38.49350666998564,0
-438.7,-721.9,860.295422222222,2.0,-97.50504158758228,38.493506670084216,0
-438.5,-721.9,859.8291755822124,2.0,-97.50503928916078,38.49350667018273,0
-438.3,-721.9,859.0053720159941,2.0,-97.50503699073927,38.49350667028118,0
-438.1,-721.9,858.181568449776,2.0,-97.50503469231776,38.493506670379624,0
-437.9,-721.9,857.289788448116,2.0,-97.50503239389627,38.49350667047799,0
-437.7,-721.9,856.3300320110149,2.0,-97.50503009547477,38.49350667057634,0
-437.5,-721.9,855.3702755739137,2.0,-97.50502779705326,38.49350667067463,0
-437.3,-721.9,854.4105191368126,2.0,-97.50502549863175,38.493506670772895,0
-437.1,-721.9,853.4507626997113,2.0,-97.50502320021025,38.49350667087106,0
-436.9,-721.9,852.49100626261,2.0,-97.50502090178874,38.493506670969246,0
-436.7,-721.9,851.5312498255087,2.0,-97.50501860336723,38.493506671067365,0
-436.5,-721.9,850.5714933884076,2.0,-97.50501630494573,38.49350667116543,0
-436.3,-721.9,849.7455444444447,2.0,-97.50501400652422,38.49350667126344,0
-436.1,-721.9,849.1179222222223,2.0,-97.50501170810273,38.493506671361395,0
-435.9,-721.9,848.4903,2.0,-97.50500940968121,38.493506671459336,0
-435.7,-721.9,847.8626777777779,2.0,-97.5050071112597,38.49350667155724,0
-435.5,-721.9,847.2350555555557,2.0,-97.5050048128382,38.493506671655076,0
-435.3,-721.9,846.6074333333335,2.0,-97.50500251441669,38.49350667175288,0
-435.1,-721.9,845.9798111111113,2.0,-97.50500021599518,38.493506671850646,1
-434.9,-721.9,845.3521888888888,2.0,-97.50499791757368,38.49350667194835,1
-434.7,-721.9,844.7245666666668,2.0,-97.50499561915217,38.493506672046,1
-434.5,-721.9,844.0969444444445,2.0,-97.50499332073068,38.49350667214361,1
-434.3,-721.9,843.4693222222224,2.0,-97.50499102230917,38.49350667224119,1
-434.1,-721.9,842.8417000000002,2.0,-97.50498872388766,38.49350667233872,1
-433.9,-721.9,842.2140777777779,2.0,-97.50498642546616,38.4935066724362,1
-433.7,-721.9,841.5864555555556,2.0,-97.50498412704465,38.49350667253365,1
-433.5,-721.9,840.9588333333336,2.0,-97.50498182862314,38.49350667263102,1
-433.3,-721.9,840.3312111111113,2.0,-97.50497953020164,38.49350667272837,0
-433.1,-721.9,839.703588888889,2.0,-97.50497723178013,38.493506672825674,0
-432.9,-721.9,839.0759666666667,2.0,-97.50497493335862,38.49350667292295,0
-432.7,-721.9,838.4483444444445,2.0,-97.50497263493713,38.49350667302014,0
-432.5,-721.9,837.8207222222223,2.0,-97.50497033651563,38.49350667311732,0
-432.3,-721.9,837.1931000000001,2.0,-97.50496803809412,38.49350667321446,0
-432.1,-721.9,836.5654777777779,2.0,-97.5049657396726,38.493506673311536,0
-431.9,-721.9,836.0394442944508,2.0,-97.50496344125109,38.493506673408554,0
-431.7,-721.9,835.7166090557532,2.0,-97.50496114282959,38.49350667350555,0
-431.5,-721.9,835.3937738170556,2.0,-97.50495884440808,38.4935066736025,0
-431.3,-721.9,835.0709385783578,2.0,-97.50495654598657,38.493506673699386,0
-431.1,-721.9,834.74810333966,2.0,-97.50495424756508,38.493506673796254,0
-440.7,-721.7,861.8642666666667,2.0,-97.50506457192382,38.493508468022135,0
-440.5,-721.7,861.6824444444444,2.0,-97.50506227350225,38.493508468121114,0
-440.3,-721.7,861.5006222222222,2.0,-97.5050599750807,38.49350846822004,0
-440.1,-721.7,861.3188000000001,2.0,-97.50505767665912,38.493508468318915,0
-439.9,-721.7,861.1369777777777,2.0,-97.50505537823756,38.493508468417744,0
-439.7,-721.7,860.9551555555555,2.0,-97.50505307981601,38.49350846851652,0
-439.5,-721.7,860.7733333333333,2.0,-97.50505078139443,38.49350846861527,0
-439.3,-721.7,860.591511111111,2.0,-97.50504848297288,38.49350846871394,0
-439.1,-721.7,860.4096888888889,2.0,-97.5050461845513,38.493508468812614,0
-438.9,-721.7,860.2278666666666,2.0,-97.50504388612976,38.493508468911216,0
-438.7,-721.7,860.0460444444443,2.0,-97.50504158770819,38.49350846900978,0
-438.5,-721.7,859.6263877136688,2.0,-97.50503928928663,38.49350846910828,0
-438.3,-721.7,858.9287659615346,2.0,-97.50503699086507,38.49350846920677,0
-438.1,-721.7,858.2311442094006,2.0,-97.5050346924435,38.49350846930517,0
-437.9,-721.7,857.4194947148578,2.0,-97.50503239402194,38.493508469403565,0
-437.7,-721.7,856.4938174779074,2.0,-97.50503009560036,38.493508469501904,0
-437.5,-721.7,855.5681402409568,2.0,-97.50502779717881,38.493508469600194,0
-437.3,-721.7,854.6424630040062,2.0,-97.50502549875725,38.49350846969844,0
-437.1,-721.7,853.7167857670556,2.0,-97.50502320033569,38.49350846979665,0
-436.9,-721.7,852.7911085301048,2.0,-97.50502090191412,38.49350846989482,0
-436.7,-721.7,851.8654312931542,2.0,-97.50501860349256,38.4935084699929,0
-436.5,-721.7,850.9397540562036,2.0,-97.505016305071,38.493508470090994,0
-436.3,-721.7,850.140188888889,2.0,-97.50501400664943,38.493508470189006,0
-436.1,-721.7,849.5275444444445,2.0,-97.50501170822787,38.49350847028699,0
-435.9,-721.7,848.9148999999998,2.0,-97.5050094098063,38.4935084703849,0
-435.7,-721.7,848.3022555555555,2.0,-97.50500711138474,38.49350847048279,0
-435.5,-721.7,847.6896111111109,2.0,-97.50500481296318,38.49350847058065,0
-435.3,-721.7,847.0769666666666,2.0,-97.50500251454162,38.49350847067846,0
-435.1,-721.7,846.4643222222222,2.0,-97.50500021612005,38.49350847077619,0
-434.9,-721.7,845.8516777777776,2.0,-97.5049979176985,38.49350847087389,0
-434.7,-721.7,845.2390333333333,2.0,-97.50499561927693,38.49350847097158,0
-434.5,-721.7,844.6263888888888,2.0,-97.50499332085536,38.493508471069184,1
-434.3,-721.7,844.0137444444445,2.0,-97.5049910224338,38.49350847116676,1
-434.1,-721.7,843.4011,2.0,-97.50498872401224,38.49350847126429,1
-433.9,-721.7,842.7884555555555,2.0,-97.50498642559069,38.493508471361764,1
-433.7,-721.7,842.175811111111,2.0,-97.50498412716911,38.493508471459194,1
-433.5,-721.7,841.5631666666666,2.0,-97.50498182874756,38.493508471556595,0
-433.3,-721.7,840.9505222222222,2.0,-97.50497953032598,38.493508471653946,0
-433.1,-721.7,840.3378777777777,2.0,-97.50497723190442,38.49350847175124,0
-432.9,-721.7,839.7252333333331,2.0,-97.50497493348287,38.49350847184852,0
-432.7,-721.7,839.1125888888887,2.0,-97.50497263506129,38.49350847194572,0
-432.5,-721.7,838.4999444444443,2.0,-97.50497033663974,38.49350847204289,0
-432.3,-721.7,837.8872999999999,2.0,-97.50496803821817,38.49350847214001,0
